1398891319,25743PC,IRP,NY,NY,19,POLICE DEPARTMENT,TRAFFIC LANE,HEARING HELD-GUILTY,03/30/2016,10:48A,,0.00,115.00,0,115,0.00,0.00
1398891320,542YEN,PAS,NY,CT,19,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,HEARING HELD-GUILTY,03/30/2016,10:51A,,0.00,145.00,30,115,0.00,0.00
1398891332,XBXZ56,PAS,NY,NJ,19,POLICE DEPARTMENT,FAIL TO DSPLY MUNI METER RECPT,HEARING HELD-GUILTY,03/30/2016,11:01A,,0.00,65.00,0,65,0.00,0.00
1398891897,XBFZ80,PAS,NY,NJ,19,POLICE DEPARTMENT,DOUBLE PARKING,,03/11/2016,02:51P,,125.00,0.00,10,115,0.00,0.00
1398891903,GMG9523,PAS,NY,NY,19,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-GUILTY,03/11/2016,03:25P,,0.00,145.00,30,115,0.00,0.00
1398891939,COUTURE3,COM,NY,99,19,POLICE DEPARTMENT,DOUBLE PARKING,,03/30/2016,01:30P,,125.00,0.00,10,115,0.00,0.00
1398892129,EWT4689,PAS,Q,NY,108,POLICE DEPARTMENT,FIRE HYDRANT,,03/17/2016,09:40A,,0.00,145.00,30,115,0.00,0.00
1398892180,FYS1116,PAS,Q,NY,108,POLICE DEPARTMENT,OBSTRUCTING DRIVEWAY,,03/17/2016,12:27P,,0.00,125.00,30,95,0.00,0.00
1398892191,T678080C,OMT,Q,NY,108,POLICE DEPARTMENT,FIRE HYDRANT,,03/17/2016,12:38P,08/11/2016,0.00,175.56,60,115,0.56,0.00
1398892221,GXE1934,OMT,NY,99,19,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,,03/22/2016,07:11A,,125.00,0.00,10,115,0.00,0.00
1398892233,GJE1454,PAS,Q,NY,108,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,,03/22/2016,10:04A,07/07/2016,180.49,0.00,60,115,5.49,0.00
1398892269,EVH1697,PAS,Q,NY,108,POLICE DEPARTMENT,FIRE HYDRANT,,03/23/2016,09:22A,07/07/2016,180.49,0.00,60,115,5.49,0.00
1398892270,GWK7129,PAS,Q,NY,108,POLICE DEPARTMENT,FIRE HYDRANT,,03/23/2016,09:28A,07/07/2016,0.00,175.22,60,115,0.22,0.00
1398892282,EBIE79,PAS,Q,FL,108,POLICE DEPARTMENT,FIRE HYDRANT,HEARING HELD-GUILTY,03/23/2016,12:52P,,0.00,125.00,10,115,0.00,0.00
1398892294,GJC6075,PAS,Q,NY,108,POLICE DEPARTMENT,FIRE HYDRANT,,03/24/2016,09:22A,,0.00,125.00,10,115,0.00,0.00
1398892348,IN64A,PAS,Q,NY,108,POLICE DEPARTMENT,INSP. STICKER-EXPIRED/MISSING,,03/30/2016,08:56A,,75.00,0.00,10,65,0.00,0.00
1398892361,GWK7129,PAS,Q,NY,108,POLICE DEPARTMENT,FIRE HYDRANT,,03/30/2016,12:10P,07/14/2016,0.00,175.39,60,115,0.48,0.09
1398892385,797QCZ,PAS,Q,CO,108,POLICE DEPARTMENT,FIRE HYDRANT,,03/31/2016,09:27A,07/21/2016,0.00,175.69,60,115,0.91,0.22
1398899082,58467ME,COM,NY,NY,17,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,,03/04/2016,11:12A,,125.00,0.00,10,115,0.00,0.00
1398899653,AP346S,PAS,NY,NJ,13,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/23/2016,07:29A,,0.00,0.00,0,115,0.00,115.00
1398899689,P905536,PAS,NY,IL,0,POLICE DEPARTMENT,PARKED BUS-EXC. DESIG. AREA,HEARING HELD-NOT GUILTY,03/14/2016,10:20A,,0.00,0.00,0,45,0.00,45.00
1398900680,2028715,PAS,,IN,14,DEPARTMENT OF SANITATION,NO STANDING-BUS STOP,HEARING HELD-NOT GUILTY,03/29/2016,09:46A,,0.00,0.00,0,115,0.00,115.00
1398901910,87066ME,COM,NY,NY,14,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,HEARING HELD-GUILTY REDUCTION,03/10/2016,10:41A,,0.00,125.00,10,115,0.00,0.00
1398901945,2241189,PAS,NY,IN,14,POLICE DEPARTMENT,DOUBLE PARKING-MIDTOWN COMML,HEARING HELD-NOT GUILTY,03/10/2016,11:15A,,0.00,0.00,0,115,0.00,115.00
1398901969,62150MB,COM,NY,NY,14,POLICE DEPARTMENT,EXPIRED MUNI MTR-COMM MTR ZN,HEARING HELD-GUILTY,03/10/2016,12:31P,,0.00,65.00,0,65,0.00,0.00
1398901994,57716A,APP,NY,CT,14,POLICE DEPARTMENT,FAIL TO DISP. MUNI METER RECPT,,03/11/2016,08:20A,,75.00,0.00,10,65,0.00,0.00
1398902019,71288MD,COM,NY,NY,14,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,HEARING HELD-GUILTY,03/11/2016,09:02A,,0.00,115.00,0,115,0.00,0.00
1398902056,2240648,PAS,NY,IN,18,POLICE DEPARTMENT,DOUBLE PARKING-MIDTOWN COMML,HEARING HELD-NOT GUILTY,03/11/2016,09:57A,,0.00,0.00,0,115,0.00,115.00
1398906906,T684907C,PAS,NY,NY,19,POLICE DEPARTMENT,INSP STICKER-MUTILATED/C'FEIT,,03/25/2016,08:44A,,75.00,0.00,10,65,0.00,0.00
1398907273,86013JY,COM,,NY,19,POLICE DEPARTMENT,DOUBLE PARKING,,03/07/2016,11:33A,06/23/2016,0.00,175.09,60,115,0.31,0.22
1398907790,VLC1518,PAS,NY,VA,17,POLICE DEPARTMENT,NO STANDING-BUS STOP,,03/27/2016,02:15P,,125.00,0.00,10,115,0.00,0.00
1398908484,43769JW,COM,NY,NY,0,POLICE DEPARTMENT,FAIL TO DSPLY MUNI METER RECPT,,03/03/2016,01:30P,07/07/2016,129.02,0.00,60,65,4.02,0.00
1398908502,2208260,PAS,NY,IN,0,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,HEARING HELD-NOT GUILTY,03/03/2016,01:40P,,0.00,0.00,0,115,0.00,115.00
1398908551,20667TC,COM,NY,NY,0,POLICE DEPARTMENT,NO PARKING-DAY/TIME LIMITS,HEARING HELD-NOT GUILTY,03/04/2016,11:46A,,0.00,0.00,0,65,0.00,65.00
1398908563,65980MB,COM,NY,NY,0,POLICE DEPARTMENT,NO PARKING-DAY/TIME LIMITS,HEARING HELD-NOT GUILTY,03/09/2016,11:55A,,0.00,0.00,10,65,0.00,75.00
1398908575,91622ME,COM,NY,NY,0,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/05/2016,10:40A,,0.00,0.00,0,115,0.00,115.00
1398908605,16207TC,COM,NY,NY,0,POLICE DEPARTMENT,DOUBLE PARKING,ADMIN CLAIM GRANTED,03/15/2016,09:33A,,0.00,0.00,10,115,0.00,125.00
1398908666,95633MB,COM,NY,NY,0,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,,03/24/2016,02:00P,,125.00,0.00,10,115,0.00,0.00
1398908678,83983GM,COM,NY,NY,0,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,,03/24/2016,02:05P,,125.00,0.00,10,115,0.00,0.00
1398908976,ER3765,COM,NY,NY,14,POLICE DEPARTMENT,EXPIRED MUNI METER,,03/17/2016,06:17P,,0.00,95.00,30,65,0.00,0.00
1398908990,66223JW,PAS,NY,NY,20,POLICE DEPARTMENT,DOUBLE PARKING,,03/21/2016,06:00P,,125.00,0.00,10,115,0.00,0.00
1398909026,EWW6310,PAS,NY,NY,18,POLICE DEPARTMENT,REG. STICKER-EXPIRED/MISSING,,03/13/2016,05:55P,07/07/2016,0.00,125.06,60,65,0.21,0.15
1398909087,HBE7398,PAS,,NY,18,POLICE DEPARTMENT,NO PARKING-DAY/TIME LIMITS,,03/05/2016,05:50P,06/23/2016,0.00,125.94,60,65,1.00,0.06
1398909105,2028690,PAS,NY,IN,18,POLICE DEPARTMENT,DOUBLE PARKING,HEARING HELD-NOT GUILTY,03/10/2016,10:45A,,0.00,0.00,0,115,0.00,115.00
1398909129,63037JM,COM,NY,99,18,POLICE DEPARTMENT,NO PARKING-DAY/TIME LIMITS,,03/10/2016,10:55A,,75.00,0.00,10,65,0.00,0.00
1398909154,KBL3603,PAS,NY,PA,18,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,,03/12/2016,06:03P,07/28/2016,179.59,0.00,60,115,4.59,0.00
1398909178,2507679,PAS,NY,IN,18,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,,03/12/2016,06:58P,,125.00,0.00,10,115,0.00,0.00
1398909208,24783MG,COM,NY,NY,18,POLICE DEPARTMENT,NO PARKING-DAY/TIME LIMITS,,03/15/2016,05:45P,,0.00,75.00,10,65,0.00,0.00
1398909221,97149JM,COM,NY,NY,18,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,,03/15/2016,07:07P,,125.00,0.00,10,115,0.00,0.00
1398909257,60132MB,COM,,NY,18,POLICE DEPARTMENT,DOUBLE PARKING,,03/16/2016,05:30P,06/30/2016,0.00,179.29,60,115,4.51,0.22
1398909294,T672593C,PAS,NY,NY,24,POLICE DEPARTMENT,DOUBLE PARKING,,03/06/2016,05:25P,,125.00,0.00,10,115,0.00,0.00
1398909567,73011ME,COM,NY,NY,20,POLICE DEPARTMENT,TRAFFIC LANE,,03/14/2016,10:35A,,0.00,145.00,30,115,0.00,0.00
1398909579,45627MG,COM,NY,NY,20,POLICE DEPARTMENT,TRAFFIC LANE,,03/15/2016,10:10A,,0.00,115.00,0,115,0.00,0.00
1398909634,83042ME,COM,NY,NY,20,POLICE DEPARTMENT,TRAFFIC LANE,HEARING HELD-GUILTY REDUCTION,03/20/2016,09:05A,,0.00,40.00,0,115,0.00,75.00
1398909658,14490JY,COM,NY,NY,20,POLICE DEPARTMENT,TRAFFIC LANE,HEARING HELD-GUILTY REDUCTION,03/20/2016,09:25A,,0.00,40.00,0,115,0.00,75.00
1398909683,63570JM,PAS,NY,NY,18,POLICE DEPARTMENT,DOUBLE PARKING,,03/09/2016,05:50P,,125.00,0.00,10,115,0.00,0.00
1398909750,3VR973,PAS,NY,MA,20,POLICE DEPARTMENT,FIRE HYDRANT,HEARING HELD-NOT GUILTY,03/21/2016,05:53P,,0.00,0.00,0,115,0.00,115.00
1398909816,60321VR,COM,NY,NY,18,POLICE DEPARTMENT,NO PARKING-DAY/TIME LIMITS,,03/28/2016,05:40P,,70.00,0.00,10,60,0.00,0.00
1398909944,AB61414,PAS,NY,CT,18,POLICE DEPARTMENT,NO PARKING-DAY/TIME LIMITS,,03/12/2016,05:20P,,0.00,75.00,10,65,0.00,0.00
1398909970,FXS4744,PAS,NY,NY,18,POLICE DEPARTMENT,NO PARKING-DAY/TIME LIMITS,,03/15/2016,05:38P,,0.00,95.00,30,65,0.00,0.00
1398910107,57456MG,COM,NY,NY,20,POLICE DEPARTMENT,DOUBLE PARKING,APPEAL AFFIRMED,03/11/2016,09:44A,,0.00,125.00,10,115,0.00,0.00
1398910119,63540,COM,NY,NY,20,POLICE DEPARTMENT,DOUBLE PARKING,,03/11/2016,09:47A,,125.00,0.00,10,115,0.00,0.00
1398910156,HCA6001,PAS,NY,NY,0,POLICE DEPARTMENT,NO STANDING-COMM METER ZONE,,03/14/2016,03:06P,,0.00,145.00,30,115,0.00,0.00
1398910170,49729JC,COM,NY,NY,0,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,,03/15/2016,10:48A,,125.00,0.00,10,115,0.00,0.00
1398910200,XAP428,PAS,NY,NJ,0,POLICE DEPARTMENT,FAIL TO DSPLY MUNI METER RECPT,,03/15/2016,11:10A,,75.00,0.00,10,65,0.00,0.00
1398910211,AK718E,PAS,NY,NJ,20,POLICE DEPARTMENT,BEYOND MARKED SPACE,HEARING HELD-NOT GUILTY,03/16/2016,09:06A,,0.00,0.00,0,55,0.00,55.00
1398910259,80961MD,COM,NY,NY,0,POLICE DEPARTMENT,FAIL TO DSPLY MUNI METER RECPT,HEARING HELD-NOT GUILTY,03/17/2016,12:01P,,0.00,0.00,30,65,0.00,95.00
1398910260,HEB6017,PAS,NY,NY,20,POLICE DEPARTMENT,FAIL TO DSPLY MUNI METER RECPT,,03/18/2016,09:19A,07/07/2016,0.00,126.42,60,65,1.45,0.03
1398910272,GDZ4532,PAS,NY,NY,20,POLICE DEPARTMENT,FAIL TO DSPLY MUNI METER RECPT,,03/18/2016,09:27A,07/07/2016,0.00,126.16,60,65,1.38,0.22
1398910491,59637MD,COM,NY,NY,15,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,,03/16/2016,01:15P,,115.00,0.00,0,115,0.00,0.00
1398910570,XL117Q,PAS,NY,NJ,18,POLICE DEPARTMENT,FAIL TO DSPLY MUNI METER RECPT,HEARING HELD-NOT GUILTY,03/23/2016,01:31P,,0.00,0.00,10,65,0.00,75.00
1398910582,2334050,PAS,NY,IN,14,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,HEARING HELD-NOT GUILTY,03/25/2016,12:27P,,0.00,0.00,10,115,0.00,125.00
1398910612,72871JZ,COM,NY,NY,14,POLICE DEPARTMENT,FAIL TO DSPLY MUNI METER RECPT,,03/25/2016,12:35P,,75.00,0.00,10,65,0.00,0.00
1398910715,12009MJ,COM,NY,NY,14,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,HEARING HELD-GUILTY REDUCTION,03/24/2016,09:15A,,0.00,92.00,0,115,0.00,23.00
1398910727,41867JM,COM,NY,NY,18,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,HEARING HELD-GUILTY REDUCTION,03/24/2016,09:30A,,0.00,92.00,0,115,0.00,23.00
1398910910,47687KA,COM,NY,NY,18,POLICE DEPARTMENT,FAIL TO DSPLY MUNI METER RECPT,HEARING HELD-GUILTY REDUCTION,03/18/2016,05:31A,,0.00,28.00,0,65,0.00,37.00
1398910922,92670JZ,COM,NY,NY,18,POLICE DEPARTMENT,NO STANDING-EXC. TRUCK LOADING,,03/18/2016,06:09A,,105.00,0.00,10,95,0.00,0.00
1398911069,45633MB,COM,NY,NY,18,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,HEARING HELD-GUILTY REDUCTION,03/25/2016,05:55P,,0.00,92.00,0,115,0.00,23.00
1398911197,KZK223,PAS,NY,TN,0,POLICE DEPARTMENT,FRONT OR BACK PLATE MISSING,,03/24/2016,10:17A,,75.00,0.00,10,65,0.00,0.00
1398911239,09977CG,PAS,NY,MD,0,POLICE DEPARTMENT,NO PARKING-STREET CLEANING,,03/29/2016,08:54A,,75.00,0.00,10,65,0.00,0.00
1398911483,71434ME,COM,NY,NY,14,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,HEARING HELD-NOT GUILTY,03/22/2016,01:01P,,0.00,0.00,0,115,0.00,115.00
1398911513,43522MD,COM,NY,99,14,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,,03/23/2016,01:39P,,125.00,0.00,10,115,0.00,0.00
1398911525,31354MG,COM,NY,NY,14,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,HEARING HELD-GUILTY REDUCTION,03/24/2016,09:18A,,0.00,92.00,0,115,0.00,23.00
1398911550,AMY93S,PAS,NY,NJ,18,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,,03/25/2016,11:45A,,125.00,0.00,10,115,0.00,0.00
1398911562,32289MA,COM,NY,NY,14,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,HEARING HELD-GUILTY REDUCTION,03/25/2016,01:10P,,0.00,92.00,0,115,0.00,23.00
1398911574,44388JW,COM,NY,NY,14,POLICE DEPARTMENT,NO STANDING-BUS STOP,HEARING HELD-GUILTY REDUCTION,03/25/2016,01:18P,,0.00,105.00,0,115,0.00,10.00
1398911598,33927JY,COM,NY,NY,14,POLICE DEPARTMENT,NO STANDING-EXC. TRUCK LOADING,HEARING HELD-NOT GUILTY,03/25/2016,01:38A,,0.00,0.00,10,95,0.00,105.00
1398911616,63542JM,COM,NY,NY,18,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,HEARING HELD-GUILTY REDUCTION,03/25/2016,02:20P,,0.00,92.00,0,115,0.00,23.00
1398911630,2208643,PAS,NY,IN,14,POLICE DEPARTMENT,NO PARKING-DAY/TIME LIMITS,HEARING HELD-NOT GUILTY,03/29/2016,09:01A,,0.00,0.00,0,65,0.00,65.00
1398911781,95392MQ,COM,NY,NY,18,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,,03/25/2016,05:42P,,125.00,0.00,10,115,0.00,0.00
1398911872,63064JM,COM,NY,NY,18,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,HEARING HELD-GUILTY REDUCTION,03/30/2016,05:22P,,0.00,92.00,0,115,0.00,23.00
1398912050,AG83230,PAS,NY,AZ,18,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,,03/26/2016,05:45P,,0.00,115.00,0,115,0.00,0.00
1398912104,16242TC,TRC,NY,NY,18,POLICE DEPARTMENT,NO STANDING-DAY/TIME LIMITS,HEARING HELD-GUILTY REDUCTION,03/29/2016,09:08A,,0.00,92.00,0,115,0.00,23.00
1398912281,2048556,PAS,NY,TX,18,POLICE DEPARTMENT,FAIL TO DSPLY MUNI METER RECPT,,03/28/2016,06:28P,,75.00,0.00,10,65,0.00,0.00
1398948550,DR6Y924,PAS,NY,TX,83,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-GUILTY,03/31/2016,09:51A,09/08/2016,0.00,105.00,60,45,0.28,0.28
1399046986,GVK2896,PAS,,NY,71,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/03/2016,09:56A,,0.00,75.00,30,45,0.00,0.00
1399046998,HAM1045,PAS,K,NY,71,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/03/2016,10:00A,06/23/2016,0.00,108.34,60,45,3.34,0.00
1399065671,7AHBLS,PAS,K,CT,94,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/08/2016,11:40A,,55.00,0.00,10,45,0.00,0.00
1399065683,GYX3279,PAS,K,NY,94,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/08/2016,11:44A,06/23/2016,108.65,0.00,60,45,3.65,0.00
1399065695,GTB1106,PAS,K,NY,94,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/08/2016,11:47A,,0.00,55.00,10,45,0.00,0.00
1399065701,GMB1924,PAS,K,NY,94,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/08/2016,11:58A,,0.00,55.00,30,45,0.00,20.00
1399065749,GE0EG48,PAS,K,CA,94,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/08/2016,12:24P,,55.00,0.00,10,45,0.00,0.00
1399066160,GTB7916,PAS,K,NY,94,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/11/2016,12:01P,,0.00,55.00,10,45,0.00,0.00
1399073473,5520MA,COM,NY,NY,1,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/02/2016,07:36A,,75.00,0.00,10,65,0.00,0.00
1399073503,23632,PAS,NY,MA,32,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/08/2016,08:17A,,55.00,0.00,10,45,0.00,0.00
1399073515,J15FKM,PAS,NY,NJ,32,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-NOT GUILTY,03/08/2016,08:38A,,0.00,0.00,0,45,0.00,45.00
1399073527,F17FHD,PAS,NY,NJ,32,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-NOT GUILTY,03/08/2016,12:22A,,0.00,0.00,0,45,0.00,45.00
1399073771,GKZ5134,PAS,NY,NY,1,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/14/2016,09:17A,06/30/2016,0.00,126.36,60,65,1.48,0.12
1399073837,154ZAM,PAS,NY,CT,1,DEPARTMENT OF SANITATION,NO PARKING-DAY/TIME LIMITS,,03/01/2016,11:32A,06/16/2016,129.67,0.00,60,65,4.67,0.00
1399073874,N70FXU,PAS,NY,NJ,1,DEPARTMENT OF SANITATION,NO PARKING-DAY/TIME LIMITS,,03/15/2016,11:41A,,0.00,95.00,30,65,0.00,0.00
1399074003,EXC8694,PAS,NY,NY,1,DEPARTMENT OF SANITATION,NO PARKING-DAY/TIME LIMITS,,03/17/2016,11:55A,07/07/2016,0.00,127.70,60,65,2.82,0.12
1399078859,GFE7326,PAS,NY,NY,6,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/14/2016,11:55A,,0.00,95.00,30,65,0.00,0.00
1399078860,GXP9086,PAS,NY,NY,6,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/17/2016,11:45A,,0.00,95.00,30,65,0.00,0.00
1399087113,H97DUN,PAS,NY,NJ,18,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/31/2016,08:10A,,0.00,75.00,10,65,0.00,0.00
1399091359,HFD3203,PAS,NY,NY,24,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/01/2016,11:56A,06/16/2016,129.68,0.00,60,65,4.68,0.00
1399091360,JZL8753,PAS,NY,PA,24,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/01/2016,12:40P,,65.00,0.00,0,65,0.00,0.00
1399091372,92B396,PAS,NY,NV,20,DEPARTMENT OF SANITATION,FIRE HYDRANT,HEARING HELD-NOT GUILTY,03/15/2016,11:45A,,0.00,0.00,30,115,0.00,145.00
1399091396,39812MD,COM,NY,NY,24,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-NOT GUILTY,03/17/2016,09:40A,,0.00,0.00,0,65,0.00,65.00
1399091402,T665655,OMT,NY,NY,24,DEPARTMENT OF SANITATION,NO PARKING-DAY/TIME LIMITS,,03/23/2016,07:09A,,70.00,0.00,10,60,0.00,0.00
1399091414,JYP2931,PAS,NY,PA,24,DEPARTMENT OF SANITATION,NO PARKING-DAY/TIME LIMITS,,03/23/2016,07:10A,,70.00,0.00,10,60,0.00,0.00
1399091426,GRT4316,PAS,NY,NY,24,DEPARTMENT OF SANITATION,NO PARKING-DAY/TIME LIMITS,,03/23/2016,07:15A,,0.00,90.00,30,60,0.00,0.00
1399092571,HFB1158,PAS,NY,NY,32,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/05/2016,08:05A,06/23/2016,0.00,105.39,60,45,0.45,0.06
1399092819,908WDY,PAS,NY,NC,32,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/03/2016,08:07A,,55.00,0.00,10,45,0.00,0.00
1399092832,AG51687,PAS,NY,AZ,13,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/03/2016,07:46A,,65.00,0.00,0,65,0.00,0.00
1399092870,DBD9362,PAS,NY,TX,13,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/08/2016,07:49A,06/23/2016,129.46,0.00,60,65,4.46,0.00
1399092900,529PDF,PAS,NY,NY,13,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/10/2016,07:51A,,75.00,0.00,10,65,0.00,0.00
1399092935,68013MG,COM,NY,NY,13,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-GUILTY,03/14/2016,07:17A,,0.00,65.00,0,65,0.00,0.00
1399092959,YJ244F,PAS,NY,MD,13,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/14/2016,08:10A,,75.00,0.00,10,65,0.00,0.00
1399092972,J53BSO,PAS,NY,NJ,13,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/17/2016,08:12A,,75.00,0.00,10,65,0.00,0.00
1399092984,FJM3798,PAS,NY,NY,13,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/28/2016,08:07A,,0.00,95.00,30,65,0.00,0.00
1399093009,GFP5820,PAS,NY,NY,13,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/29/2016,08:37A,,0.00,95.00,30,65,0.00,0.00
1399093046,GMF9698,PAS,NY,NY,13,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/18/2016,08:35A,07/07/2016,129.02,0.00,60,65,4.02,0.00
1399093060,HES3749,PAS,NY,NY,13,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/18/2016,10:12A,07/07/2016,0.00,127.19,60,65,2.25,0.06
1399093071,SR33OK,PAS,NY,NJ,13,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/19/2016,07:39A,,75.00,0.00,10,65,0.00,0.00
1399093101,VEED1MS,PAS,NY,CT,13,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/19/2016,07:53A,,75.00,0.00,10,65,0.00,0.00
1399093125,HCV89J1,PAS,,NY,13,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/19/2016,07:56A,,75.00,0.00,10,65,0.00,0.00
1399093162,HDX3711,PAS,NY,NY,32,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-GUILTY,03/23/2016,08:05A,08/18/2016,0.00,105.31,60,45,0.34,0.03
1399093204,2SKJ8,PAS,NY,NJ,13,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/31/2016,10:08A,,75.00,0.00,10,65,0.00,0.00
1399093423,2260838,PAS,NY,IN,13,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,HEARING HELD-GUILTY,03/03/2016,07:45A,,0.00,65.00,0,65,0.00,0.00
1399094117,7891MG,COM,NY,NY,0,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/07/2016,06:12P,,75.00,0.00,10,65,0.00,0.00
1399094129,E88NWW,PAS,NY,NJ,0,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/07/2016,08:15A,,75.00,0.00,10,65,0.00,0.00
1399094142,CNK8548,999,NY,NY,0,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/02/2016,08:45A,,75.00,0.00,10,65,0.00,0.00
1399094191,67224CF,PAS,NY,MA,0,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/08/2016,10:15A,,75.00,0.00,10,65,0.00,0.00
1399094210,AG52865,PAS,NY,SC,0,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/14/2016,08:52A,,75.00,0.00,10,65,0.00,0.00
1399097210,GRS3523,PAS,NY,NY,17,DEPARTMENT OF SANITATION,NO STANDING-EXC. AUTH. VEHICLE,,03/02/2016,01:45A,,105.00,0.00,10,95,0.00,0.00
1399099188,GFS7728,PAS,NY,NY,13,DEPARTMENT OF SANITATION,NO PARKING-DAY/TIME LIMITS,,03/25/2016,05:40A,07/14/2016,128.79,0.00,60,65,3.79,0.00
1399099190,U27FCT,PAS,,NJ,17,DEPARTMENT OF SANITATION,NO PARKING-DAY/TIME LIMITS,,03/25/2016,05:42A,,75.00,0.00,10,65,0.00,0.00
1399105360,HDT1677,PAS,NY,NY,24,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/08/2016,07:11A,06/23/2016,108.75,0.00,60,45,3.75,0.00
1399105371,JYP2931,PAS,NY,PA,24,DEPARTMENT OF SANITATION,NO PARKING-STREET CLEANING,,03/09/2016,07:10A,,55.00,0.00,10,45,0.00,0.00
